case_id,prefix,k,next_act
499,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
500,assign_seriousness take_in_charge_ticket,1,resolve_ticket
500,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
500,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
505,assign_seriousness take_in_charge_ticket,1,resolve_ticket
505,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
505,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
508,assign_seriousness take_in_charge_ticket,1,wait
508,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
508,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
508,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
509,assign_seriousness take_in_charge_ticket,1,wait
509,assign_seriousness take_in_charge_ticket wait,2,wait
509,assign_seriousness take_in_charge_ticket wait wait,3,take_in_charge_ticket
509,assign_seriousness take_in_charge_ticket wait wait take_in_charge_ticket,4,resolve_ticket
509,assign_seriousness take_in_charge_ticket wait wait take_in_charge_ticket resolve_ticket,5,closed
509,assign_seriousness take_in_charge_ticket wait wait take_in_charge_ticket resolve_ticket closed,6,[EOC]
512,assign_seriousness take_in_charge_ticket,1,wait
512,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
512,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
512,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
513,assign_seriousness take_in_charge_ticket,1,resolve_ticket
513,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
513,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
514,assign_seriousness take_in_charge_ticket,1,resolve_ticket
514,assign_seriousness take_in_charge_ticket resolve_ticket,2,resolve_ticket
514,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket,3,closed
514,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket closed,4,[EOC]
515,assign_seriousness take_in_charge_ticket,1,resolve_ticket
515,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
515,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
516,assign_seriousness take_in_charge_ticket,1,wait
516,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
516,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
516,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
517,assign_seriousness take_in_charge_ticket,1,take_in_charge_ticket
517,assign_seriousness take_in_charge_ticket take_in_charge_ticket,2,wait
517,assign_seriousness take_in_charge_ticket take_in_charge_ticket wait,3,take_in_charge_ticket
517,assign_seriousness take_in_charge_ticket take_in_charge_ticket wait take_in_charge_ticket,4,resolve_ticket
517,assign_seriousness take_in_charge_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,5,closed
517,assign_seriousness take_in_charge_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,6,[EOC]
518,assign_seriousness take_in_charge_ticket,1,resolve_ticket
518,assign_seriousness take_in_charge_ticket resolve_ticket,2,take_in_charge_ticket
518,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket,3,resolve_ticket
518,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket,4,closed
518,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed,5,[EOC]
521,assign_seriousness take_in_charge_ticket,1,resolve_ticket
521,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
521,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
522,assign_seriousness take_in_charge_ticket,1,wait
522,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
522,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
522,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
524,assign_seriousness take_in_charge_ticket,1,resolve_ticket
524,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
524,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
526,assign_seriousness take_in_charge_ticket,1,wait
526,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
526,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
526,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
531,assign_seriousness take_in_charge_ticket,1,resolve_ticket
531,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
531,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
534,assign_seriousness take_in_charge_ticket,1,resolve_ticket
534,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
534,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
535,assign_seriousness take_in_charge_ticket,1,resolve_ticket
535,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
535,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
536,assign_seriousness take_in_charge_ticket,1,resolve_ticket
536,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
536,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
538,assign_seriousness take_in_charge_ticket,1,resolve_ticket
538,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
538,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
539,assign_seriousness take_in_charge_ticket,1,resolve_ticket
539,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
539,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
540,assign_seriousness take_in_charge_ticket,1,resolve_ticket
540,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
540,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
542,assign_seriousness take_in_charge_ticket,1,resolve_ticket
542,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
542,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
543,assign_seriousness take_in_charge_ticket,1,resolve_ticket
543,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
543,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
544,assign_seriousness take_in_charge_ticket,1,resolve_ticket
544,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
544,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
545,assign_seriousness take_in_charge_ticket,1,resolve_ticket
545,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
545,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
546,assign_seriousness take_in_charge_ticket,1,resolve_ticket
546,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
546,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
547,assign_seriousness wait,1,take_in_charge_ticket
547,assign_seriousness wait take_in_charge_ticket,2,wait
547,assign_seriousness wait take_in_charge_ticket wait,3,take_in_charge_ticket
547,assign_seriousness wait take_in_charge_ticket wait take_in_charge_ticket,4,resolve_ticket
547,assign_seriousness wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,5,closed
547,assign_seriousness wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,6,[EOC]
548,assign_seriousness take_in_charge_ticket,1,wait
548,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
548,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
548,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
549,assign_seriousness take_in_charge_ticket,1,resolve_ticket
549,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
549,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
550,assign_seriousness resolve_ticket,1,closed
550,assign_seriousness resolve_ticket closed,2,[EOC]
555,assign_seriousness take_in_charge_ticket,1,resolve_ticket
555,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
555,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
560,assign_seriousness take_in_charge_ticket,1,resolve_ticket
560,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
560,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
562,assign_seriousness take_in_charge_ticket,1,resolve_ticket
562,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
562,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
563,assign_seriousness take_in_charge_ticket,1,resolve_ticket
563,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
563,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
564,assign_seriousness take_in_charge_ticket,1,resolve_ticket
564,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
564,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
567,assign_seriousness take_in_charge_ticket,1,resolve_ticket
567,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
567,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
568,assign_seriousness take_in_charge_ticket,1,resolve_ticket
568,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
568,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
569,assign_seriousness assign_seriousness,1,take_in_charge_ticket
569,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
569,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
569,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
571,assign_seriousness take_in_charge_ticket,1,wait
571,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
571,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
571,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
571,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
572,assign_seriousness wait,1,take_in_charge_ticket
572,assign_seriousness wait take_in_charge_ticket,2,resolve_ticket
572,assign_seriousness wait take_in_charge_ticket resolve_ticket,3,take_in_charge_ticket
572,assign_seriousness wait take_in_charge_ticket resolve_ticket take_in_charge_ticket,4,wait
572,assign_seriousness wait take_in_charge_ticket resolve_ticket take_in_charge_ticket wait,5,take_in_charge_ticket
572,assign_seriousness wait take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket,6,resolve_ticket
572,assign_seriousness wait take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,7,closed
572,assign_seriousness wait take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,8,[EOC]
574,take_in_charge_ticket resolve_ticket,1,closed
574,take_in_charge_ticket resolve_ticket closed,2,[EOC]
576,assign_seriousness take_in_charge_ticket,1,resolve_ticket
576,assign_seriousness take_in_charge_ticket resolve_ticket,2,resolve_ticket
576,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket,3,closed
576,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket closed,4,[EOC]
577,assign_seriousness take_in_charge_ticket,1,take_in_charge_ticket
577,assign_seriousness take_in_charge_ticket take_in_charge_ticket,2,resolve_ticket
577,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket,3,closed
577,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket closed,4,[EOC]
578,assign_seriousness resolve_ticket,1,closed
578,assign_seriousness resolve_ticket closed,2,[EOC]
579,assign_seriousness take_in_charge_ticket,1,resolve_ticket
579,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
579,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
580,assign_seriousness take_in_charge_ticket,1,resolve_ticket
580,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
580,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
582,assign_seriousness take_in_charge_ticket,1,resolve_ticket
582,assign_seriousness take_in_charge_ticket resolve_ticket,2,take_in_charge_ticket
582,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket,3,wait
582,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait,4,take_in_charge_ticket
582,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket,5,resolve_ticket
582,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,6,closed
582,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,7,[EOC]
584,assign_seriousness take_in_charge_ticket,1,wait
584,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
584,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,wait
584,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait,4,take_in_charge_ticket
584,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket,5,resolve_ticket
584,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,6,closed
584,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,7,[EOC]
585,assign_seriousness take_in_charge_ticket,1,resolve_ticket
585,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
585,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
587,assign_seriousness take_in_charge_ticket,1,wait
587,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
587,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
587,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
587,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
588,assign_seriousness take_in_charge_ticket,1,resolve_ticket
588,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
588,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
590,assign_seriousness take_in_charge_ticket,1,resolve_ticket
590,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
590,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
591,insert_ticket assign_seriousness,1,take_in_charge_ticket
591,insert_ticket assign_seriousness take_in_charge_ticket,2,resolve_ticket
591,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
591,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
592,take_in_charge_ticket resolve_ticket,1,closed
592,take_in_charge_ticket resolve_ticket closed,2,[EOC]
596,assign_seriousness take_in_charge_ticket,1,resolve_ticket
596,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
596,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
597,assign_seriousness take_in_charge_ticket,1,resolve_ticket
