case_id,prefix,k,next_act
1602396115,accepted accepted completed,2,[EOC]
1602464818,accepted completed,1,[EOC]
1602870173,accepted queued,1,accepted
1602870173,accepted queued accepted,2,queued
1602870173,accepted queued accepted queued,3,accepted
1602870173,accepted queued accepted queued accepted,4,accepted
1602870173,accepted queued accepted queued accepted accepted,5,accepted
1602870173,accepted queued accepted queued accepted accepted accepted,6,queued
1602870173,accepted queued accepted queued accepted accepted accepted queued,7,accepted
1602870173,accepted queued accepted queued accepted accepted accepted queued accepted,8,accepted
1602870173,accepted queued accepted queued accepted accepted accepted queued accepted accepted,9,accepted
1602870173,accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted,10,completed
1602870173,accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted completed,11,accepted
1602870173,accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted completed accepted,12,queued
1602870173,accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted completed accepted queued,13,accepted
1602870173,accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted completed accepted queued accepted,14,accepted
1602870173,accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted completed accepted queued accepted accepted,15,queued
1602870173,accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted completed accepted queued accepted accepted queued,16,accepted
1602870173,accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted completed accepted queued accepted accepted queued accepted,17,completed
1602870173,accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted completed accepted queued accepted accepted queued accepted completed,18,[EOC]
1603537274,accepted accepted,1,accepted
1603537274,accepted accepted accepted,2,accepted
1603537274,accepted accepted accepted accepted,3,accepted
1603537274,accepted accepted accepted accepted accepted,4,completed
1603537274,accepted accepted accepted accepted accepted completed,5,[EOC]
1603563148,accepted completed,1,[EOC]
1603708003,accepted completed,1,[EOC]
1603798757,accepted completed,1,[EOC]
1604432843,accepted completed,1,[EOC]
1604432860,accepted completed,1,[EOC]
1604432887,accepted completed,1,[EOC]
1604604928,accepted accepted,1,completed
1604604928,accepted accepted completed,2,[EOC]
1604645912,accepted queued,1,accepted
1604645912,accepted queued accepted,2,queued
1604645912,accepted queued accepted queued,3,accepted
1604645912,accepted queued accepted queued accepted,4,accepted
1604645912,accepted queued accepted queued accepted accepted,5,completed
1604645912,accepted queued accepted queued accepted accepted completed,6,[EOC]
1604646378,accepted completed,1,[EOC]
1604882241,accepted queued,1,accepted
1604882241,accepted queued accepted,2,queued
1604882241,accepted queued accepted queued,3,accepted
1604882241,accepted queued accepted queued accepted,4,queued
1604882241,accepted queued accepted queued accepted queued,5,accepted
1604882241,accepted queued accepted queued accepted queued accepted,6,completed
1604882241,accepted queued accepted queued accepted queued accepted completed,7,[EOC]
1605029866,accepted accepted,1,completed
1605029866,accepted accepted completed,2,[EOC]
1605034229,accepted accepted,1,completed
1605034229,accepted accepted completed,2,[EOC]
1605184371,accepted accepted,1,accepted
1605184371,accepted accepted accepted,2,accepted
1605184371,accepted accepted accepted accepted,3,accepted
1605184371,accepted accepted accepted accepted accepted,4,accepted
1605184371,accepted accepted accepted accepted accepted accepted,5,completed
1605184371,accepted accepted accepted accepted accepted accepted completed,6,[EOC]
1605279637,accepted completed,1,[EOC]
1605728578,accepted accepted,1,completed
1605728578,accepted accepted completed,2,[EOC]
1606068287,accepted queued,1,queued
1606068287,accepted queued queued,2,queued
1606068287,accepted queued queued queued,3,accepted
1606068287,accepted queued queued queued accepted,4,accepted
1606068287,accepted queued queued queued accepted accepted,5,completed
1606068287,accepted queued queued queued accepted accepted completed,6,[EOC]
1606441115,accepted accepted,1,completed
1606441115,accepted accepted completed,2,[EOC]
1606724483,accepted queued,1,accepted
1606724483,accepted queued accepted,2,accepted
1606724483,accepted queued accepted accepted,3,completed
1606724483,accepted queued accepted accepted completed,4,[EOC]
1606829317,accepted queued,1,accepted
1606829317,accepted queued accepted,2,completed
1606829317,accepted queued accepted completed,3,[EOC]
1606971198,accepted accepted,1,accepted
1606971198,accepted accepted accepted,2,accepted
1606971198,accepted accepted accepted accepted,3,accepted
1606971198,accepted accepted accepted accepted accepted,4,completed
1606971198,accepted accepted accepted accepted accepted completed,5,[EOC]
1607158761,accepted accepted,1,queued
1607158761,accepted accepted queued,2,accepted
1607158761,accepted accepted queued accepted,3,completed
1607158761,accepted accepted queued accepted completed,4,[EOC]
1607520800,accepted accepted,1,completed
1607520800,accepted accepted completed,2,[EOC]
1607840637,accepted completed,1,[EOC]
1607934151,accepted completed,1,[EOC]
1608010054,accepted queued,1,accepted
1608010054,accepted queued accepted,2,completed
1608010054,accepted queued accepted completed,3,[EOC]
1608036754,queued queued,1,accepted
1608036754,queued queued accepted,2,accepted
1608036754,queued queued accepted accepted,3,accepted
1608036754,queued queued accepted accepted accepted,4,completed
1608036754,queued queued accepted accepted accepted completed,5,[EOC]
1608735919,accepted accepted,1,accepted
1608735919,accepted accepted accepted,2,completed
1608735919,accepted accepted accepted completed,3,[EOC]
1609011164,accepted queued,1,accepted
1609011164,accepted queued accepted,2,completed
1609011164,accepted queued accepted completed,3,[EOC]
1609700424,accepted accepted,1,accepted
1609700424,accepted accepted accepted,2,completed
1609700424,accepted accepted accepted completed,3,[EOC]
1611506787,accepted accepted,1,completed
1611506787,accepted accepted completed,2,[EOC]
1611582327,accepted completed,1,[EOC]
1611582394,accepted completed,1,[EOC]
1611605221,accepted accepted,1,completed
1611605221,accepted accepted completed,2,[EOC]
1611632212,accepted accepted,1,accepted
1611632212,accepted accepted accepted,2,completed
1611632212,accepted accepted accepted completed,3,[EOC]
1611637278,accepted completed,1,[EOC]
1611651603,accepted accepted,1,accepted
1611651603,accepted accepted accepted,2,completed
1611651603,accepted accepted accepted completed,3,[EOC]
1612515539,accepted queued,1,accepted
1612515539,accepted queued accepted,2,queued
1612515539,accepted queued accepted queued,3,accepted
1612515539,accepted queued accepted queued accepted,4,accepted
1612515539,accepted queued accepted queued accepted accepted,5,completed
1612515539,accepted queued accepted queued accepted accepted completed,6,[EOC]
1613033122,accepted accepted,1,accepted
1613033122,accepted accepted accepted,2,completed
1613033122,accepted accepted accepted completed,3,[EOC]
1613364032,accepted accepted,1,accepted
1613364032,accepted accepted accepted,2,queued
1613364032,accepted accepted accepted queued,3,accepted
1613364032,accepted accepted accepted queued accepted,4,queued
1613364032,accepted accepted accepted queued accepted queued,5,accepted
1613364032,accepted accepted accepted queued accepted queued accepted,6,completed
1613364032,accepted accepted accepted queued accepted queued accepted completed,7,[EOC]
1613412559,accepted completed,1,[EOC]
1613496066,accepted queued,1,accepted
1613496066,accepted queued accepted,2,accepted
1613496066,accepted queued accepted accepted,3,completed
1613496066,accepted queued accepted accepted completed,4,[EOC]
1613740745,accepted completed,1,[EOC]
1614378697,accepted queued,1,accepted
1614378697,accepted queued accepted,2,completed
1614378697,accepted queued accepted completed,3,[EOC]
1614378787,accepted queued,1,accepted
1614378787,accepted queued accepted,2,completed
1614378787,accepted queued accepted completed,3,[EOC]
1614451236,accepted completed,1,[EOC]
1615224713,accepted completed,1,[EOC]
1615905511,accepted accepted,1,completed
1615905511,accepted accepted completed,2,[EOC]
1616014042,accepted completed,1,[EOC]
1616211466,accepted accepted,1,queued
1616211466,accepted accepted queued,2,queued
1616211466,accepted accepted queued queued,3,accepted
1616211466,accepted accepted queued queued accepted,4,accepted
1616211466,accepted accepted queued queued accepted accepted,5,accepted
1616211466,accepted accepted queued queued accepted accepted accepted,6,completed
1616211466,accepted accepted queued queued accepted accepted accepted completed,7,[EOC]
1616288482,accepted accepted,1,accepted
1616288482,accepted accepted accepted,2,accepted
1616288482,accepted accepted accepted accepted,3,accepted
1616288482,accepted accepted accepted accepted accepted,4,accepted
1616288482,accepted accepted accepted accepted accepted accepted,5,completed
1616288482,accepted accepted accepted accepted accepted accepted completed,6,[EOC]
1616409083,accepted completed,1,accepted
1616409083,accepted completed accepted,2,completed
1616409083,accepted completed accepted completed,3,[EOC]
1616977258,accepted accepted,1,accepted
1616977258,accepted accepted accepted,2,completed
1616977258,accepted accepted accepted completed,3,[EOC]
1616993936,accepted queued,1,accepted
1616993936,accepted queued accepted,2,queued
1616993936,accepted queued accepted queued,3,accepted
1616993936,accepted queued accepted queued accepted,4,completed
1616993936,accepted queued accepted queued accepted completed,5,[EOC]
1617042441,accepted queued,1,accepted
1617042441,accepted queued accepted,2,queued
1617042441,accepted queued accepted queued,3,accepted
1617042441,accepted queued accepted queued accepted,4,accepted
1617042441,accepted queued accepted queued accepted accepted,5,accepted
1617042441,accepted queued accepted queued accepted accepted accepted,6,completed
1617042441,accepted queued accepted queued accepted accepted accepted completed,7,[EOC]
1617049384,accepted completed,1,[EOC]
1617084616,accepted accepted,1,completed
1617084616,accepted accepted completed,2,[EOC]
1617356985,accepted completed,1,accepted
1617356985,accepted completed accepted,2,accepted
1617356985,accepted completed accepted accepted,3,queued
1617356985,accepted completed accepted accepted queued,4,accepted
