case_id,prefix,k,next_act
1502769178,accepted accepted accepted queued accepted accepted,5,completed
1502769178,accepted accepted accepted queued accepted accepted completed,6,[EOC]
1504048859,accepted accepted,1,accepted
1504048859,accepted accepted accepted,2,completed
1504048859,accepted accepted accepted completed,3,[EOC]
1504498907,accepted completed,1,[EOC]
1505194002,accepted completed,1,[EOC]
1505194015,accepted completed,1,[EOC]
1505416663,accepted queued,1,accepted
1505416663,accepted queued accepted,2,accepted
1505416663,accepted queued accepted accepted,3,accepted
1505416663,accepted queued accepted accepted accepted,4,completed
1505416663,accepted queued accepted accepted accepted completed,5,[EOC]
1505443989,accepted queued,1,accepted
1505443989,accepted queued accepted,2,accepted
1505443989,accepted queued accepted accepted,3,accepted
1505443989,accepted queued accepted accepted accepted,4,completed
1505443989,accepted queued accepted accepted accepted completed,5,[EOC]
1506092586,accepted completed,1,[EOC]
1506108491,accepted accepted,1,accepted
1506108491,accepted accepted accepted,2,completed
1506108491,accepted accepted accepted completed,3,[EOC]
1506236591,accepted queued,1,accepted
1506236591,accepted queued accepted,2,accepted
1506236591,accepted queued accepted accepted,3,accepted
1506236591,accepted queued accepted accepted accepted,4,completed
1506236591,accepted queued accepted accepted accepted completed,5,[EOC]
1506866218,accepted accepted,1,completed
1506866218,accepted accepted completed,2,[EOC]
1507679771,accepted completed,1,[EOC]
1507774379,accepted queued,1,accepted
1507774379,accepted queued accepted,2,accepted
1507774379,accepted queued accepted accepted,3,accepted
1507774379,accepted queued accepted accepted accepted,4,completed
1507774379,accepted queued accepted accepted accepted completed,5,[EOC]
1508044897,accepted queued,1,queued
1508044897,accepted queued queued,2,accepted
1508044897,accepted queued queued accepted,3,accepted
1508044897,accepted queued queued accepted accepted,4,queued
1508044897,accepted queued queued accepted accepted queued,5,accepted
1508044897,accepted queued queued accepted accepted queued accepted,6,completed
1508044897,accepted queued queued accepted accepted queued accepted completed,7,[EOC]
1508462323,accepted completed,1,[EOC]
1508825032,accepted completed,1,[EOC]
1509892697,accepted accepted,1,completed
1509892697,accepted accepted completed,2,[EOC]
1509912273,accepted queued,1,accepted
1509912273,accepted queued accepted,2,accepted
1509912273,accepted queued accepted accepted,3,accepted
1509912273,accepted queued accepted accepted accepted,4,completed
1509912273,accepted queued accepted accepted accepted completed,5,[EOC]
1509915742,accepted completed,1,[EOC]
1510142147,accepted accepted,1,accepted
1510142147,accepted accepted accepted,2,accepted
1510142147,accepted accepted accepted accepted,3,accepted
1510142147,accepted accepted accepted accepted accepted,4,completed
1510142147,accepted accepted accepted accepted accepted completed,5,[EOC]
1510399424,accepted completed,1,[EOC]
1510423612,accepted accepted,1,completed
1510423612,accepted accepted completed,2,[EOC]
1511755003,accepted accepted,1,accepted
1511755003,accepted accepted accepted,2,completed
1511755003,accepted accepted accepted completed,3,[EOC]
1511787661,accepted queued,1,accepted
1511787661,accepted queued accepted,2,accepted
1511787661,accepted queued accepted accepted,3,accepted
1511787661,accepted queued accepted accepted accepted,4,completed
1511787661,accepted queued accepted accepted accepted completed,5,[EOC]
1512617571,accepted accepted,1,accepted
1512617571,accepted accepted accepted,2,accepted
1512617571,accepted accepted accepted accepted,3,accepted
1512617571,accepted accepted accepted accepted accepted,4,completed
1512617571,accepted accepted accepted accepted accepted completed,5,[EOC]
1512654811,accepted queued,1,accepted
1512654811,accepted queued accepted,2,completed
1512654811,accepted queued accepted completed,3,[EOC]
1513031774,accepted completed,1,[EOC]
1513032417,accepted queued,1,accepted
1513032417,accepted queued accepted,2,accepted
1513032417,accepted queued accepted accepted,3,accepted
1513032417,accepted queued accepted accepted accepted,4,completed
1513032417,accepted queued accepted accepted accepted completed,5,[EOC]
1513135755,accepted queued,1,accepted
1513135755,accepted queued accepted,2,accepted
1513135755,accepted queued accepted accepted,3,accepted
1513135755,accepted queued accepted accepted accepted,4,completed
1513135755,accepted queued accepted accepted accepted completed,5,[EOC]
1513180623,accepted queued,1,accepted
1513180623,accepted queued accepted,2,accepted
1513180623,accepted queued accepted accepted,3,accepted
1513180623,accepted queued accepted accepted accepted,4,completed
1513180623,accepted queued accepted accepted accepted completed,5,[EOC]
1513395204,accepted accepted,1,completed
1513395204,accepted accepted completed,2,[EOC]
1513767190,accepted accepted,1,completed
1513767190,accepted accepted completed,2,[EOC]
1513864515,accepted accepted,1,accepted
1513864515,accepted accepted accepted,2,completed
1513864515,accepted accepted accepted completed,3,[EOC]
1513910403,accepted accepted,1,completed
1513910403,accepted accepted completed,2,[EOC]
1514223574,accepted accepted,1,completed
1514223574,accepted accepted completed,2,[EOC]
1514311011,accepted accepted,1,completed
1514311011,accepted accepted completed,2,[EOC]
1514618724,accepted accepted,1,accepted
1514618724,accepted accepted accepted,2,completed
1514618724,accepted accepted accepted completed,3,[EOC]
1514712116,accepted accepted,1,completed
1514712116,accepted accepted completed,2,[EOC]
1514832700,accepted accepted,1,accepted
1514832700,accepted accepted accepted,2,completed
1514832700,accepted accepted accepted completed,3,[EOC]
1515461174,accepted accepted,1,accepted
1515461174,accepted accepted accepted,2,completed
1515461174,accepted accepted accepted completed,3,[EOC]
1515617964,accepted queued,1,accepted
1515617964,accepted queued accepted,2,completed
1515617964,accepted queued accepted completed,3,[EOC]
1515834995,accepted accepted,1,accepted
1515834995,accepted accepted accepted,2,accepted
1515834995,accepted accepted accepted accepted,3,accepted
1515834995,accepted accepted accepted accepted accepted,4,accepted
1515834995,accepted accepted accepted accepted accepted accepted,5,accepted
1515834995,accepted accepted accepted accepted accepted accepted accepted,6,accepted
1515834995,accepted accepted accepted accepted accepted accepted accepted accepted,7,accepted
1515834995,accepted accepted accepted accepted accepted accepted accepted accepted accepted,8,accepted
1515834995,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,9,completed
1515834995,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed,10,[EOC]
1515873671,accepted queued,1,accepted
1515873671,accepted queued accepted,2,queued
1515873671,accepted queued accepted queued,3,accepted
1515873671,accepted queued accepted queued accepted,4,completed
1515873671,accepted queued accepted queued accepted completed,5,[EOC]
1516141293,accepted queued,1,queued
1516141293,accepted queued queued,2,queued
1516141293,accepted queued queued queued,3,accepted
1516141293,accepted queued queued queued accepted,4,accepted
1516141293,accepted queued queued queued accepted accepted,5,accepted
1516141293,accepted queued queued queued accepted accepted accepted,6,queued
1516141293,accepted queued queued queued accepted accepted accepted queued,7,accepted
1516141293,accepted queued queued queued accepted accepted accepted queued accepted,8,accepted
1516141293,accepted queued queued queued accepted accepted accepted queued accepted accepted,9,accepted
1516141293,accepted queued queued queued accepted accepted accepted queued accepted accepted accepted,10,accepted
1516141293,accepted queued queued queued accepted accepted accepted queued accepted accepted accepted accepted,11,accepted
1516141293,accepted queued queued queued accepted accepted accepted queued accepted accepted accepted accepted accepted,12,completed
1516141293,accepted queued queued queued accepted accepted accepted queued accepted accepted accepted accepted accepted completed,13,[EOC]
1516860557,accepted accepted,1,completed
1516860557,accepted accepted completed,2,[EOC]
1517002080,accepted queued,1,accepted
1517002080,accepted queued accepted,2,accepted
1517002080,accepted queued accepted accepted,3,accepted
1517002080,accepted queued accepted accepted accepted,4,completed
1517002080,accepted queued accepted accepted accepted completed,5,[EOC]
1517045062,accepted queued,1,accepted
1517045062,accepted queued accepted,2,accepted
1517045062,accepted queued accepted accepted,3,accepted
1517045062,accepted queued accepted accepted accepted,4,completed
1517045062,accepted queued accepted accepted accepted completed,5,[EOC]
1517399487,accepted queued,1,accepted
1517399487,accepted queued accepted,2,accepted
1517399487,accepted queued accepted accepted,3,queued
1517399487,accepted queued accepted accepted queued,4,accepted
1517399487,accepted queued accepted accepted queued accepted,5,accepted
